WA1FEMC060042,អានិសង្សឳ្យទានភ្លើង សេ្ដចមហាកប្បិន,ānisaṅs Aoy° dān bhlöṅ stec mahā kappin,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060043,អានិសង្សពុទ្ធបូជា,ānisaṅs buddhapūjā,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060044,អានិសង្ស​ទង់ពិតាន,ānisaṅs daṅ' bitān,Same as bitān?,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060045,អានិសង្សគ្រប់ជំពូក,ānisaṅs grap' jaṃbūk,Same or not?,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060046,អានិសង្ស​កឋិនខន្ធ,ānisaṅs kaṭhin khandh,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060047,អានិសង្សផ្កា,ānisaṅs phkā,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060048,អានិសង្សប្រេត,ānisaṅs pret,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060049,អានិសង្សរបៀបបុណ្យ,ānisaṅs rapīep puṇy,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060050,អានិសង្សសព្វទានធំ,ānisaṅs sabb dān dhaṃ,Surin only?,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060051,អានិសង្សសព្វទានតូច,ānisaṅs sabb dān tūc,Surin only?,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060052,អានិសង្សសលាកភត្ត,ānisaṅs salākabhatt,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060053,អានិសង្សសម្រេច,ānisaṅs samrec,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060054,អានិសង្សស្ពាន,ānisaṅs sbān,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060055,អានិសង្សតិរោកុឌ្ឌសូត្រ,ānisaṅs tirokuḍḍasūtr,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC060056,សង្ខេបអានិសង្សនានា,saṅkhep ānisaṅs nānā,,III.6,FEMC_Scheme_III_6,LangKm
WA1FEMC040001,អភិធម្ម៧គម្ពីរ,abhidhamm 7 gambīr,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040002,អភិធម្ម៩បរិច្ឆេទ,abhidhamm 9​​ paricched,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040003,អភិធម្មត្រៃត្រិង្ស,abhidhamm traitriṅs,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040004,អភិធម្មមូលព្រះកម្មដ្ឋាន,abhidhamm mūl braḥ kammaṭṭhān,,V.3,FEMC_Scheme_V_3,LangKm
WA1FEMC040005,អភិធម្មបរមត្ថ,abhidhamm paramatth,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040006,អភិធម្មសង្ខេប,abhidhamm saṅkhep,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040007,អភិធម្មវិវិធធម្មសង្គហៈ,abhidhamm vividh dhamm saṅgaha:,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040008,អភិធម្មត្ថាធិប្បាយ,abhidhammatthādhippāy,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040009,មូលព្រះអភិធម្ម,mūl braḥ abhidhamm,??,V.3,FEMC_Scheme_V_3,LangKm
WA1FEMC040010,អភិធម្មត្ថសង្គហអធិប្បាយ,abhidhammatthasaṅgah adhippāy,,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC040011,ដីកាពាហុំ,ṭīkā bāhuṃ,,Misplaced here,FEMC_Scheme_Misplaced here,LangKm
WA1FEMC040012,អភិធម្មត្រៃតា,abhidhamm trai tā,Relation to trai tā?,III.4,FEMC_Scheme_III_4,LangKm
WA1FEMC110001,ច្បាប់ព្រះធម្ម,cpāp' braḥ dhamm,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110002,ល្បើកទ្វេគុណ,lpök dve guṇ,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110003,ល្បើកកម្មដ្ឋាន,lpök kammaṭṭhān,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110004,ល្បើកមហារាជបាព៌,lpök mahā rāj pāṛb,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110005,សុបិនកុមារ,supin kumār,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110006,ពាក្យកាព្យបុរាណអំពីសីល៥,bāky kāpy purāṇ aṃbī sīl 5,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110007,ល្បើកអដ្ឋង្គិកមគ្គ,lpök aṭṭhaṅgikamagg,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110008,ល្បើកពិម្ពាថេរីភិក្ខុនី,lpök bimbā therī bhikkhunī,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110009,ល្បើកព្រះអភិធម្ម,lpök braḥ abhidhamm,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110010,ល្បើកព្រះអភិធម្ម (កណ្ដាលដូចច្បាប់អភិធម្មកូនគោ),lpök braḥ abhidhamm,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110011,ល្បើកព្រះពុទ្ធបាទ,lpök​ braḥ buddh pād,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110012,ល្បើកព្រះធម្មអនិច្ចា,lpök braḥ dhamm aniccā,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110013,ល្បើកច្បាប់ចាស់,lpök cpāp' cās',Genre?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110014,ល្បើកធម្មបរមត្ថ,lpök dhamm paramatth,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110015,ល្បើកហៃមហាជន,lpök hai mahā jan,Genre?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110016,ល្បើកជូជក,lpök jūjak,VPT version has Arabic numerals,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110017,ល្បើកកាមរាគា,lpök kām rāgā,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110018,ល្បើកកម្មវេរា,lpök kamm verā,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110019,ល្បើកកងអវិជ្ជា,lpök kaṅ avijjā,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110020,ល្បើកខន្ធនិព្វាន,lpök khandh nibbān,,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110021,ល្បើកក្បាលក្របី,lpök kpāl krapī,Genre? Did these two get mixed up?,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110022,ល្បើកលួងលោមកូនប្រុស,lpök luoṅ lom kūn prus,Genre? Did these get mixed up?,Buddhist poems,FEMC_Scheme_Buddhist poems,LangKm
WA1FEMC110023,ល្បើកមគ្គ៤​ ផល៤,lpök magg 4 phal 4,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110024,ល្បើកមហាបដ្ឋាន,lpök mahā paṭṭhān,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110025,ល្បើកមូលកុសលបីអកុសលបីកម្មបថ១០ យ៉ាងសង្ខេប,"lpök mūl kusal pī akusal pī kammapath 10 yā""ṅ saṅkhep",,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110026,ល្បើកនមោក្រយា,lpök namo krayā,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110027,ល្បើក​នាងអី,lpök nāṅ ī,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110028,ល្បើកបទុម,lpök padum,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110029,ល្បើកបាបព្រះធម៌,lpök pāp braḥ dhaṛm,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110030,ល្បើកបរិយាយ,lpök pariyāy,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110031,ល្បើកបឋម​ ក កា,lpök paṭham ka kā,Genre; from Thai?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110032,ល្បើកបឋមសម្ពោធិពាក្យឃ្លោង,lpök paṭham sambodhi bāky ghloṅ,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110033,ល្បើកបឋមត្រាស់,lpök paṭham trās',,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110034,ល្បើកផ្ចាញ់មារ,lpök phcāñ' mār,Same as leporello version?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110035,ល្បើកប្រឹថពី,lpök prịthabī,Genre repeat?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110036,ល្បើករាជបូរី,lpök rāj pūrī,Genre repeat?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110037,ល្បើករស្មី,lpök rasmī,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110038,ល្បើកសប្បុរស,lpök sappuras,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110039,ល្បើកសរសើរគុណមាតា,lpök sar-sör guṇ mātā,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110040,ល្បើកសត្វមៀម,lpök satv mīem,Genre? II.2?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110041,ល្បើកស្តេចត្មាត,lpök stec tmāt,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110042,ល្បើកសុរព្ភនិទាន,lpök​ surabbh nidān,Condensation of II.1 version?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110043,ល្បើកត្រៃលក្ខណ,lpök trai lakkhaṇ,"Some aniccā rūp öy, some rūpaṁ dukkhaṁ",I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110044,ល្បើកឪពុកគុណ,lpök Uvbuk guṇ,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110045,សរសើរព្រះបាទឆ្វេងស្តាំនូវព្រះចង្កូមកែវ,sar-sör braḥ pād chveṅ stāṃ nov braḥ caṅkūm kèv,Three separate poems!,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110046,ល្បើកមហាជាតក៍,lpök mahā jāta(k),,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110047,ល្បើកវេស្សន្តរ,lpök vessantar,Different than previous,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110048,ល្បើកមទ្រីបាព៌,lpök madrī pāŕṇ,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110049,កំណាព្យព្រះឥន្ទ,kaṃṇāby braḥ ind,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110050,ព្រះធម្មនិព្វាន,braḥ dhamm nibbān,Same as lpök khandh nibbān?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110051,ក្អែកស,k'èk sa,Relationship to sermon version?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110052,ល្បើកតព្រះសាសនា,lpök ta braḥ sāsanā,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110053,ល្បើកព្រះធម៌,lpök braḥ dhaŕm,Related to others?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110054,ល្បើកព្រះធម៌សង្វេគ,lpök braḥ dhaŕm saṅveg,In jrień script; very cool,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110055,ច្បាប់សីល,cpāp' sīl,Relation to RUPP manuscript?,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110056,ទំនាយសាសនា,daṁnāy sāsanā,,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110057,ចំណោទ,caṁnod,ថ្ងៃសៅរ៍ text,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110058,ច្បាប់ចិន្ដាមុនី,cpāp' cintāmunī,Fascinating and like a Thai cintamani in verse! ច្បាប់ទូន្មានឲ្យកុមារខំរៀន,I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC110059,ធម្មសុភាសិត,dhamm subhāsit,"A bit odd, with a cpāp' at beginning",I.3,FEMC_Scheme_I_3,LangKm
WA1FEMC030001,អធិដ្ឋានស្បង់ចីពរសង្ឃាដី,adhiṭṭhān spaṅ' cībar saṅghāṭī,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030002,អាគារវិន័យ,āgār vinăy,ឈឹម ស៊ុម 's book?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030003,អនាគារវិន័យ,anāgār vinăy,"Appears to be made from book published in 1901. A quote from the Trailokavitthāra  says ""แก้ว่า มี ๒ อย่างคือ อาคารวินัย๑ ได้แก่ ศีล๕ ศีล๘ กรรมบถ๑๐ เป็นของคฤหัสถ์ชาวบ้านรักษา อนาคารวินัย๑ ได้แก่ ศีล๑๐ ศีล๒๒๗ ของภิกษุสามเณรรักษา""",III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030004,អដ្ឋកថាព្រះនិគមឧបោសថ,aṭṭhakathā braḥ nigam Uposad,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030005,ភិក្ខុប្បាដិមោក្ខ,bhikkhuppāṭimokkh,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030006,ភិក្ខុវៀរសាច់ទាំង៩ប្រការ,bhikkhu vīe sāc' dāṃṅ 9 prakār,Part of vien/krang?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030007,ធម្មវិនយានុសាសន,dhamm vinayānusāsan,Part of vien/krang?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030008,ជម្រះអាបត្តិទាំង៧កង,jamraḥ āpatti dāṃṅ 7 kaṅ,Part of vien/krang?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030009,កាលិក៤ប្រការ,kālik 4 prakār,Part of vien/krang?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030010,កិច្ចអ្នកបួស​ (វាន),kicc anak puos,vien,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030011,កិច្ចវត្តទាំង១០,kiccavatt dāṃṅ 10,Part of vien/krang?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030012,ក្បួនធុតង្គទាំង១៣,kpuon dhutaṅg dāṃṅ 13,vien?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030013,ក្បួនបញ្ចុះសីមា,kpuon pañcuḥ sīmā,vien?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030014,និស្សគិ្គយទាំង៣០,nissaggiy dāṃṅ 30,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030015,បព្វជ្ជាវិធី ឧបជ្ឈាយគ្គហណវិធី,pabbajjāvidhi upajjhāyaggahaṇavidhī,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030016,បរិវាសកម្ម,parivāsakamm,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030017,បឋមប្រញប្តិ,paṭham prañapti,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030018,បឋមប្រញប្តិសង្ខេបសេចក្តី,paṭham prañapti saṅkhep sec-ktī,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030019,បាដិមោក្ខសំវរសីល,pāṭimokkh saṃvarasīl,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030020,បវារណាចេញព្រះវស្សាទេ្វឧបោសថកម្ម,pavāraṇā ceñ braḥ vassā dve Uposathakamm,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030021,បុព្វសិក្ខាវណ្ណនា,pubb sikkhā vaṇṇanā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030022,សំវរវិន័យ (ដ-ដោ),saṃvar vinăy,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030023,សិក្ខាបទប្រញប្ដិ,sikkhā pad prañapti,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030024,ត្រណមសីលសាមណេរ,traṇam sīl sāmaṇer,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030025,ឧបសម្បទាកម្ម,Upasampadākamm,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030026,ឧបោសថកម្មកថា,Uposathakamm kathā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030027,វណ្ណនាបុព្វសិក្ខា,Vaṇṇanā pubbasikkhā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030028,វិន័យ,vinăy,???,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030029,វិន័យ​ -សំដែងពីកាលិកទាំង៤ -ប្រែក្នុងបាលីសំដែងអាបត្តិ,vinăy - saṃṭèṅ bī kālik dāṃṅ 4 - prè knuṅ pālī saṃṭèṅ āpatti,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030030,វិន័យភិក្ខុ,vinăy bhikkhu,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030031,វិន័យទុក្កដ,vinăy dukkaṭ,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030032,វិន័យបព្វជ្ជាខន្ធក,vinăy pabbajjā khandhak,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030033,វិន័យបាលីលះបង់និស្សគ្គិយ,vinăy pālī laḥ paṅ' nissaggiy,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030034,វិន័យបុច្ឆាវិស្សជ្ជនា,vinăy pucchā vissajjanā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030035,វិន័យសង្ឃាទិសេស (ក-ខៅ),vinăy saṅghādises,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030036,វិន័យសិក្ខាបទវណ្ណនា,vinăy sikkhāpad vaṇṇanā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030037,វិន័យសុភោគ,vinăy subhog,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030038,វិន័យវណ្ណនា,vinăy vaṇṇanā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030039,វិនិច្ឆយនិស្សគ្គិយ,vinicchay nissaggiy,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030040,ឳវាទបាដិមោក្ខ,Aovād pāṭimokkh,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030041,ភិក្ខុប្បាដិមោក្ខនិស្សគ្គិយ,bhikkhuppāṭimokkh nissaggiy,Same or different than normal?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030042,ភិក្ខុប្បាដិមោក្ខប្រែ,bhikkhuppāṭimokkh prè,Same or different?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030043,ពុទ្ធឱវាទទានសាសន,buddh Aovād dān sāsana,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030044,កឋិនខន្ធកៈ,kaṭhin khandhaka:,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030045,ខសរុបបិដក,kha sarup piṭak,Pali followed by Khmer. Intersesting.,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030046,បព្វជ្ជាខន្ធក,pabbajjā khandhak,Similar to other or no?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030047,បរិវាសវិនិច្ឆ័យ,parivās vinicchăy,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030048,បដិសម្ភិទាមហាវគ្គ,paṭisambhidā mahāvagg,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030049,បុព្វសិក្ខា,pubb sikkhā,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030050,បុច្ឆាវិស្សជ្ជនាព្រះវិន័យ,pucchā vissajjanā braḥ vinăy,Related to another sermon?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030051,បុច្ឆាវិស្សជ្ជនាត្រៃសិក្ខាសាសនធម៌,pucchā vissajjanā trai sikkhā sāsanadhaṛm,Should be III.1?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030052,សាមណេរបណ្ហាប្រែ,sāmaṇer paṇhā prè,Suttanipāta? Not vinaya?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030053,សមោធានបរិវាស,samodhān parivās,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030054,សិក្ខាបទសាមណេរ,sikkhāpad sāmaṇer,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030055,សិក្ខាបទវណ្ណនា,sikkhāpad vaṇṇanā,With something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030056,សិក្ខាបទវិនិច្ឆ័យ,sikkhāpad vinicchăy,Related to another?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030057,សិក្ខាបទវិនិច្ឆ័យបាចិត្តិយ,sikkhāpad vinicchăy pācittiy,Just a chapter of...,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030058,ឧបោ​សថគ្រហស្ថ,Uposath grahasth,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030059,វិន័យនៃនិស្សគ្គិយ,vinăy nai nissaggiy,Part of something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030060,វិន័យនេន,vinăy nen,Part of something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030061,វិន័យសម្រាប់ភិក្ខុ,vinăy samrāp' bhikkhu,Part of something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030062,វិន័យសិក្ខាបទ,vinăy sikkhāpad,Same as other?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030063,វិន័យសង្រួម,vinăy saṅruom,,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030064,វិន័យវិនិច្ឆ័យ,vinăy vinicchăy,Same as something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030065,វិនិច្ឆ័យកឋិនភេទ,vinicchăy kaṭhin bhed,Same as something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC030066,វិនិច្ឆ័យខន្ធវគ្គ,vinicchăy khandh vagg,Same as something else?,III.3,FEMC_Scheme_III_3,LangKm
WA1FEMC120001,ពេចដា,bec ṭā,,II.1,FEMC_Scheme_II_1,LangKm
